bucket_id,parent_id,level,split_name,split_type,split_rule,n_samples_total,n_train,n_val,n_test,is_leaf,is_weak,effective_bucket_id
L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,<=300,92,60,32,,True,False,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,29,19,10,,True,True,L1_UniqueCarrier=TW
L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,<=300,92,58,34,,True,True,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=morning
L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,13,8,5,,True,True,L1_UniqueCarrier=TW|L2_Origin=ORD|L3_CRSDepTime=morning
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,300,213,87,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,63,45,18,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,<=300,389,276,113,,True,False,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,4,3,1,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,131,90,41,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,<=300,184,128,56,,True,False,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,13,5,8,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,462,327,135,,True,False,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,57,44,13,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,<=300,498,370,128,,True,False,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,2,1,1,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night,4,L4_Distance,numeric_bin,300-800,52,34,18,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night,4,L4_Distance,numeric_bin,others,52,36,16,,True,True,L1_UniqueCarrier=TW|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=TW|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=PHL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,59,46,13,,True,True,L1_UniqueCarrier=TW
L1_UniqueCarrier=TW|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=PHL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,12,9,3,,True,True,L1_UniqueCarrier=TW
L1_UniqueCarrier=TW|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=PHX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,70,53,17,,True,True,L1_UniqueCarrier=TW|L2_Origin=PHX|L3_CRSDepTime=morning
L1_UniqueCarrier=TW|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=PHX|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,16,12,4,,True,True,L1_UniqueCarrier=TW|L2_Origin=PHX|L3_CRSDepTime=morning
L1_UniqueCarrier=TW|L2_Origin=PIT|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=PIT|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,61,46,15,,True,True,L1_UniqueCarrier=TW
L1_UniqueCarrier=TW|L2_Origin=PIT|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=PIT|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,60,40,20,,True,False,L1_UniqueCarrier=TW|L2_Origin=PIT|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=TW|L2_Origin=RDU|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=RDU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,50,30,20,,True,True,L1_UniqueCarrier=TW|L2_Origin=RDU
L1_UniqueCarrier=TW|L2_Origin=RDU|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=RDU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,2,1,1,,True,True,L1_UniqueCarrier=TW|L2_Origin=RDU
L1_UniqueCarrier=TW|L2_Origin=SAT|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=SAT|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,54,38,16,,True,True,L1_UniqueCarrier=TW|L2_Origin=SAT
L1_UniqueCarrier=TW|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=TW|L2_Origin=SEA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,82,49,33,,True,False,L1_UniqueCarrier=TW|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=TW|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=TW|L2_Origin=SFO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,76,48,28,,True,False,L1_UniqueCarrier=TW|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=TW|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=SFO|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,1,1,0,,True,True,L1_UniqueCarrier=TW|L2_Origin=SFO|L3_CRSDepTime=morning
L1_UniqueCarrier=TW|L2_Origin=SJU|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=TW|L2_Origin=SJU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,51,34,17,,True,True,L1_UniqueCarrier=TW
L1_UniqueCarrier=TW|L2_Origin=SJU|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=SJU|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,6,4,2,,True,True,L1_UniqueCarrier=TW
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,238,160,78,,True,True,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,1467,1015,452,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,623,434,189,,True,True,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,<=300,592,413,179,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,1500-5000,286,197,89,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=1500-5000
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,1193,827,366,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=300-800
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,800-1500,496,348,148,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=800-1500
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,<=300,478,336,142,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,323,228,95,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,1132,773,359,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,587,419,168,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=800-1500
L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=<=300,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,<=300,531,388,143,,True,False,L1_UniqueCarrier=TW|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=<=300
L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,75,52,23,,True,False,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=afternoon|L4_Distance=800-1500
L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,16,12,4,,True,True,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=afternoon
L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,81,56,25,,True,True,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=morning
L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,17,12,5,,True,True,L1_UniqueCarrier=TW|L2_Origin=TPA|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,124,87,37,,True,True,L1_UniqueCarrier=UA|L2_Origin=ABQ
L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,6,3,3,,True,True,L1_UniqueCarrier=UA|L2_Origin=ABQ
L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,110,75,35,,True,True,L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,15,12,3,,True,True,L1_UniqueCarrier=UA|L2_Origin=ABQ|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,178,139,39,,True,True,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=afternoon
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,39,28,11,,True,True,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=afternoon
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,65,38,27,,True,False,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=evening|L4_Distance=300-800
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,30,19,11,,True,True,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=evening
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,114,73,41,,True,False,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,70,52,18,,True,True,ROOT
L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=ATL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,35,33,2,,True,True,ROOT
L1_UniqueCarrier=UA|L2_Origin=AUS|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=AUS|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,53,34,19,,True,True,L1_UniqueCarrier=UA|L2_Origin=AUS
L1_UniqueCarrier=UA|L2_Origin=AUS|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=AUS|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,41,29,12,,True,True,L1_UniqueCarrier=UA|L2_Origin=AUS
L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,130,89,41,,True,False,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,3,3,0,,True,True,L1_UniqueCarrier=UA|L2_Origin=BDL
L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,52,36,16,,True,True,L1_UniqueCarrier=UA|L2_Origin=BDL
L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,2,2,0,,True,True,L1_UniqueCarrier=UA|L2_Origin=BDL
L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,153,108,45,,True,False,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,19,11,8,,True,True,L1_UniqueCarrier=UA|L2_Origin=BDL|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=BNA|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BNA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,62,45,17,,True,True,L1_UniqueCarrier=UA|L2_Origin=BNA
L1_UniqueCarrier=UA|L2_Origin=BNA|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BNA|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,8,5,3,,True,True,L1_UniqueCarrier=UA|L2_Origin=BNA
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,1500-5000,206,151,55,,True,False,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=1500-5000
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,87,66,21,,True,False,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=300-800
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=800-1500,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,800-1500,187,136,51,,True,False,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=800-1500
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,7,4,3,,True,True,L1_UniqueCarrier=UA|L2_Origin=BOS
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening|L4_Distance=1500-5000,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,1500-5000,70,49,21,,True,True,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,300-800,57,41,16,,True,True,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening|L4_Distance=800-1500,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,800-1500,77,53,24,,True,False,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening|L4_Distance=800-1500
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening,4,L4_Distance,numeric_bin,others,16,10,6,,True,True,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=evening
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning|L4_Distance=1500-5000,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,1500-5000,254,179,75,,True,False,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning|L4_Distance=1500-5000
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,112,81,31,,True,False,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning|L4_Distance=300-800
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning|L4_Distance=800-1500,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,800-1500,195,143,52,,True,True,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,14,8,6,,True,True,L1_UniqueCarrier=UA|L2_Origin=BOS|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=afternoon|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,300-800,66,52,14,,True,True,L1_UniqueCarrier=UA|L2_Origin=BUF
L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=afternoon|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=afternoon,4,L4_Distance,numeric_bin,others,16,11,5,,True,True,L1_UniqueCarrier=UA|L2_Origin=BUF
L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=morning|L4_Distance=300-800,L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,300-800,122,84,38,,True,True,L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=morning
L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=morning|L4_Distance=others,L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=morning,4,L4_Distance,numeric_bin,others,14,10,4,,True,True,L1_UniqueCarrier=UA|L2_Origin=BUF|L3_CRSDepTime=morning
